start_time,end_time,duration_minutes,cluster,state,implicated_variables,severity
2018-03-01 06:25:00,2018-03-01 06:30:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.912055633120854
2018-05-07 20:35:00,2018-05-07 21:20:00,45.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",5.893317576162336
2019-10-27 05:00:00,2019-10-27 05:05:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",5.871183684196949
2018-04-28 11:45:00,2018-04-28 11:45:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.858238428159805
2018-05-21 02:30:00,2018-05-21 02:35:00,5.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft, Cyclone_cone_draft",5.856058309461808
2018-04-28 07:40:00,2018-04-28 07:55:00,15.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.847701187786153
2018-04-28 10:40:00,2018-04-28 10:50:00,10.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.839205645875704
2017-10-20 04:35:00,2017-10-20 04:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",5.838477192645088
2020-05-14 01:05:00,2020-05-14 01:05:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.800389090958573
2018-04-28 08:55:00,2018-04-28 08:55:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp",5.790758563697995
2018-04-28 20:20:00,2018-04-28 21:20:00,60.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp",5.782681742997797
2018-04-28 16:15:00,2018-04-28 18:30:00,135.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.7674209121118185
2018-07-21 22:50:00,2018-07-21 23:40:00,50.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.7636536663430356
2018-01-08 04:35:00,2018-01-08 04:40:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Draft",5.760715536117562
2018-04-28 22:30:00,2018-04-28 23:15:00,45.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.758887304636802
2018-04-28 19:25:00,2018-04-28 19:40:00,15.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp",5.757330076995376
2018-09-03 00:55:00,2018-09-03 02:10:00,75.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",5.755479226566846
2017-06-27 20:30:00,2017-06-27 20:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Material_Temp",5.7535549432926
2018-12-27 08:55:00,2018-12-27 08:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_cone_draft",5.752393766077742
2018-03-17 14:20:00,2018-03-17 14:35:00,15.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.731583913323792
2019-06-22 08:25:00,2019-06-22 11:15:00,170.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",5.724637876789327
2018-04-29 01:00:00,2018-04-29 01:45:00,45.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.712731077344925
2018-03-17 11:45:00,2018-03-17 12:40:00,55.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.704301285046005
2018-05-17 13:55:00,2018-05-17 13:55:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",5.7025156640171675
2017-06-05 00:10:00,2017-06-05 00:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",5.693173728119923
2018-03-17 15:10:00,2018-03-17 15:10:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.68029921633282
2017-01-22 23:25:00,2017-01-22 23:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_cone_draft",5.671111361037605
2019-07-10 01:15:00,2019-07-10 01:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",5.6124240293152985
2019-11-19 00:20:00,2019-11-19 00:40:00,20.0,3,Degraded / Unstable,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.609770871077914
2018-02-17 11:35:00,2018-02-17 12:30:00,55.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",5.569525944884369
2017-12-27 17:35:00,2017-12-27 17:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.54531716276121
2018-12-01 04:45:00,2018-12-01 04:45:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.5429948083314935
2018-11-04 20:30:00,2018-11-04 20:30:00,0.0,2,Low Load / Startup,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_Gas_Outlet_Temp",5.527970458745923
2018-06-12 01:20:00,2018-06-12 01:25:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",5.524996561501178
2017-07-28 23:15:00,2017-07-28 23:20:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.521319500320789
2018-03-16 23:30:00,2018-03-16 23:30:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft",5.51045758824125
2017-01-26 12:55:00,2017-01-26 12:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.507541686410262
2018-10-18 12:25:00,2018-10-18 19:15:00,410.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",5.497256334178745
2018-06-21 17:00:00,2018-06-21 17:05:00,5.0,3,Degraded / Unstable,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",5.428576311374089
2018-01-01 12:45:00,2018-01-01 12:45:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_cone_draft",5.428038264060449
2018-06-19 16:55:00,2018-06-19 17:00:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.39242882947144
2018-04-27 22:00:00,2018-04-27 22:00:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp",5.358679800790228
2017-12-12 11:00:00,2017-12-12 11:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Outlet_Gas_draft",5.3449768763300005
2018-03-17 09:55:00,2018-03-17 10:05:00,10.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.307395103799252
2018-07-03 01:15:00,2018-07-03 01:30:00,15.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",5.294996541180177
2017-10-28 08:45:00,2017-10-28 09:00:00,15.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",5.292567588993561
2017-12-20 21:15:00,2017-12-20 21:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",5.285600525704406
2018-10-18 10:45:00,2018-10-18 11:00:00,15.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",5.268493479145531
2017-11-28 16:15:00,2017-11-28 16:35:00,20.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.261734138566899
2018-09-03 08:50:00,2018-09-03 08:55:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",5.260441686049132
2018-05-16 11:50:00,2018-05-16 12:10:00,20.0,3,Degraded / Unstable,"Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp",5.249446702906631
2018-08-29 19:05:00,2018-08-30 00:15:00,310.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",5.234620799896947
2018-03-17 08:40:00,2018-03-17 08:40:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.231402394897647
2018-07-09 20:05:00,2018-07-09 20:05:00,0.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",5.2214311469906685
2019-12-25 04:25:00,2019-12-25 04:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.207801652308851
2018-04-28 14:05:00,2018-04-28 14:05:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.205448600873874
2019-08-02 15:00:00,2019-08-03 01:55:00,655.0,2,Low Load / Startup,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",5.20119897371696
2018-07-21 19:00:00,2018-07-21 19:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",5.175288690292802
2019-06-22 03:00:00,2019-06-22 03:30:00,30.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Inlet_Draft",5.1721826479283575
2017-12-05 02:55:00,2017-12-05 02:55:00,0.0,2,Low Load / Startup,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",5.165064690427882
2018-07-22 20:25:00,2018-07-22 20:40:00,15.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",5.154193970889526
2019-05-14 09:00:00,2019-05-14 09:00:00,0.0,2,Low Load / Startup,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",5.141178270046788
2017-11-29 06:50:00,2017-11-29 08:40:00,110.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",5.136931348915008
2018-05-31 10:40:00,2018-05-31 10:40:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_cone_draft",5.135421605915976
2017-05-30 20:40:00,2017-05-30 20:45:00,5.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",5.130709273522262
2017-02-14 13:30:00,2017-02-14 13:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Material_Temp",5.1284545426268195
2017-06-16 20:35:00,2017-06-16 20:55:00,20.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",5.117095443588862
2018-04-27 21:00:00,2018-04-27 21:10:00,10.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp",5.104471039592048
2018-08-04 16:00:00,2018-08-04 16:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",5.100586289470201
2019-11-03 20:20:00,2019-11-03 20:20:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",5.099818042625809
2018-06-02 16:25:00,2018-06-02 16:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",5.081620394960837
2018-06-07 12:50:00,2018-06-07 12:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",5.078910981459502
2018-02-26 20:00:00,2018-02-26 20:15:00,15.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",5.071746623616811
2018-05-01 14:45:00,2018-05-01 14:55:00,10.0,3,Degraded / Unstable,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",5.070344950688061
2019-05-04 23:00:00,2019-05-04 23:25:00,25.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.062460970915664
2018-02-16 10:45:00,2018-02-16 10:45:00,0.0,2,Low Load / Startup,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",5.061428356577524
2017-03-07 21:55:00,2017-03-07 22:40:00,45.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",5.059404693289002
2018-05-26 22:25:00,2018-05-26 23:20:00,55.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.047172137586689
2019-04-06 23:20:00,2019-04-06 23:25:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.014465646034825
2017-10-20 04:25:00,2017-10-20 04:30:00,5.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp",5.006669189886256
2020-07-19 08:10:00,2020-07-19 08:20:00,10.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",5.000725048992328
2019-09-04 16:05:00,2019-09-04 16:05:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.978275622838385
2018-11-24 11:10:00,2018-11-24 11:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Draft",4.968986205119513
2017-11-29 06:05:00,2017-11-29 06:05:00,0.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",4.966928192216467
2019-09-15 08:55:00,2019-09-15 09:55:00,60.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",4.959146738127278
2018-10-22 21:15:00,2018-10-22 21:40:00,25.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.956471295137143
2018-05-10 11:00:00,2018-05-10 11:10:00,10.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft",4.954112059547658
2018-05-14 00:55:00,2018-05-14 00:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.9538909013263455
2018-03-16 18:05:00,2018-03-16 18:20:00,15.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft",4.941550423240152
2018-03-30 11:40:00,2018-03-30 11:40:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.939956774748037
2017-05-31 01:00:00,2017-05-31 01:15:00,15.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Gas_Outlet_Temp",4.939827755057497
2018-07-28 04:40:00,2018-07-28 04:40:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.9353120658886
2019-04-04 14:05:00,2019-04-04 14:05:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.934537947745362
2020-01-14 05:15:00,2020-01-14 05:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.932989711458885
2018-08-23 02:05:00,2018-08-23 02:15:00,10.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",4.9271865496876375
2017-10-20 16:05:00,2017-10-20 16:05:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Outlet_Gas_draft",4.917507348594094
2018-05-18 14:00:00,2018-05-18 14:15:00,15.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft, Cyclone_cone_draft",4.907602860657057
2020-03-08 07:05:00,2020-03-08 07:55:00,50.0,0,Normal Operation,"Cyclone_Material_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",4.899577344773704
2018-04-27 20:20:00,2018-04-27 20:20:00,0.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp",4.897740418928024
2020-02-12 10:05:00,2020-02-12 10:05:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.889252036365861
2017-06-28 13:05:00,2017-06-28 13:05:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Outlet_Gas_draft",4.863475391235121
2018-04-16 14:25:00,2018-04-16 14:30:00,5.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",4.862024771718634
2018-01-08 12:15:00,2018-01-08 12:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.85557789713495
2017-09-18 23:40:00,2017-09-18 23:45:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.854803778991708
2018-09-03 09:30:00,2018-09-03 10:25:00,55.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.836708767393491
2020-01-30 09:50:00,2020-01-30 09:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.835063766339103
2018-08-01 00:05:00,2018-08-01 00:05:00,0.0,3,Degraded / Unstable,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",4.817964962851756
2018-02-28 23:30:00,2018-02-28 23:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.797906095463617
2019-07-09 18:35:00,2019-07-09 18:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.7951966819622776
2019-12-27 15:25:00,2019-12-27 15:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.785907264243405
2019-06-22 06:55:00,2019-06-22 07:10:00,15.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_cone_draft, Cyclone_Inlet_Draft",4.779565434666351
2019-04-28 00:15:00,2019-04-28 00:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.775843728381294
2018-08-25 22:25:00,2018-08-25 22:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",4.772309280312037
2017-02-08 07:10:00,2017-02-08 07:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",4.766941369734041
2018-07-23 23:50:00,2018-07-23 23:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft",4.764619015304325
2019-10-26 09:50:00,2019-10-26 10:10:00,20.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",4.758024033259373
2018-07-21 21:20:00,2018-07-21 21:20:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",4.747588416153056
2018-06-11 16:35:00,2018-06-11 17:25:00,50.0,0,Normal Operation,"Cyclone_Material_Temp, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",4.7325459757268815
2018-05-18 18:10:00,2018-05-18 18:20:00,10.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft, Cyclone_cone_draft",4.725684067079759
2018-02-28 22:30:00,2018-02-28 22:35:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.721268399282918
2018-03-16 05:55:00,2018-03-16 06:10:00,15.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft",4.712395724539587
2018-07-25 11:25:00,2018-07-25 11:55:00,30.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.709527607443789
2018-07-16 15:35:00,2018-07-16 15:55:00,20.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.704624859203272
2017-12-09 00:20:00,2017-12-09 00:20:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Material_Temp",4.6972707368425
2019-12-25 01:05:00,2019-12-25 01:15:00,10.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",4.6964840365788945
2018-02-24 12:45:00,2018-02-24 12:45:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.695335441484404
2019-03-31 15:50:00,2019-03-31 16:05:00,15.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",4.693076335796103
2018-07-16 10:50:00,2018-07-16 11:00:00,10.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.685852494229722
2020-05-12 23:00:00,2020-05-12 23:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.684884846550669
2017-05-01 13:10:00,2017-05-01 13:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.68411072840743
2018-09-03 11:30:00,2018-09-03 12:00:00,30.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.677917783261517
2017-09-09 14:00:00,2017-09-09 14:20:00,20.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",4.676896336025026
2018-09-14 20:30:00,2018-09-14 20:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_cone_draft",4.674821310688558
2017-10-26 01:00:00,2017-10-26 01:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.67327307440208
2017-03-22 21:35:00,2017-03-22 21:35:00,0.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",4.672282815553589
2018-06-10 00:35:00,2018-06-10 00:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_cone_draft",4.668241306471025
2019-04-08 05:40:00,2019-04-08 06:35:00,55.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.667234952884814
2018-04-19 10:30:00,2018-04-19 10:30:00,0.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Gas_Outlet_Temp",4.665224994753844
2017-07-11 21:25:00,2017-07-11 21:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Inlet_Draft",4.660887184110249
2017-12-30 16:20:00,2017-12-30 16:20:00,0.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Inlet_Gas_Temp",4.6594143479458765
2019-07-09 11:35:00,2019-07-09 11:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Inlet_Draft",4.6539201208210965
2019-09-04 00:00:00,2019-09-04 00:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",4.639985994242788
2019-03-01 13:10:00,2019-03-01 13:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",4.638437757956311
